CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
MTQ_liberal_8;ARD;;;;;;;;;;;;;x
MTQ_liberal_9;Parti républicain démocratique;;;;;;;;;;;;;x
MTQ_reactionary;Ultra-royalistes;;;;;;;;;;;;;x
MTQ_reactionary_1;Bonapartistes;;;;;;;;;;;;;x
MTQ_reactionary_2;Légitimistes;;;;;;;;;;;;;x
MTQ_reactionary_3;Royalistes;;;;;;;;;;;;;x
MTQ_reactionary_4;Légitimistes;;;;;;;;;;;;;x
MTQ_reactionary_5;Naundorffistes;;;;;;;;;;;;;x
MTQ_reactionary_6;Monarchistes;;;;;;;;;;;;;x
MTQ_reactionary_7;Ligue des patriotes;;;;;;;;;;;;;x
MTQ_reactionary_8;Action Martiniquaise;;;;;;;;;;;;;x
MTQ_socialist;Socialistes indépendants;;;;;;;;;;;;;x
MTQ_socialist_1;Montagne;;;;;;;;;;;;;x
MTQ_socialist_2;FTSM;;;;;;;;;;;;;x
MTQ_socialist_3;POSR;;;;;;;;;;;;;x
MTQ_socialist_4;Parti socialiste martiniquais;;;;;;;;;;;;;x
MTQ_socialist_5;SMIO;;;;;;;;;;;;;x
MTQ_socialist_6;Parti républicain-socialiste;;;;;;;;;;;;;x
MUG_anarcho_liberal;Partito Radicale;;;;;;;;;;;;;x
MUG_communist;Partito Comunista;;;;;;;;;;;;;x
MUG_conservative;Mir Saman;;;;;;;;;;;;;x
MUG_fascist;Partito Fascista;;;;;;;;;;;;;x
MUG_liberal;Hanafi;;;;;;;;;;;;;x
MUG_reactionary;Mir Bakshi;;;;;;;;;;;;;x
MUG_socialist;Partito Socialista;;;;;;;;;;;;;x
MYA_anarcho_liberal;Facción Radical;;;;;;;;;;;;;x
MYA_communist;Facción Comunista;;;;;;;;;;;;;x
MYA_conservative;Maya Cruzob;;;;;;;;;;;;;x
MYA_liberal;Maya Liberal;;;;;;;;;;;;;x
MYA_reactionary;Maya Imperialistas;;;;;;;;;;;;;x
MYA_socialist;Facción Socialista;;;;;;;;;;;;;x
MYS_anarcho_liberal;Fazione Radicale;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
MYS_communist;Fazione Comunista;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
MYS_conservative;Fazione del Maharaja;;;;;;;;;;;;;x
MYS_fascist;Fazione Fascista;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
MYS_liberal;Fazione Liberale;Faction libérale;Die liberale Fraktion;;;;;;;;;;;x
MYS_reactionary;Fazione Nazionalista;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;x
MYS_socialist;Fazione Socialista;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
NAF_anarcho_liberal_96;Radical Republicans;Radical Republicans;Radical Republicans;;;;;;;;;;;x
NAF_communist_89;Forty Acres Party;Forty Acres Party;Forty Acres Party;;;;;;;;;;;x
NAF_conservative_99;Freemen Fellowship;Freemen Fellowship;Freemen Fellowship;;;;;;;;;;;x
NAF_fascist_81;Stono Party;Stono Party;Stono Party;;;;;;;;;;;x
NAF_liberal_84;New Republicans;New Republican;New Republican;;;;;;;;;;;x
NAF_liberal_85;Equality Party;Equality Party;Equality Party;;;;;;;;;;;x
NAF_reactionary_77;Isolationists;Isolationist;Isolationist;;;;;;;;;;;x
NAF_socialist_100;Revolutionary People’s Party;Revolutionary People's Party;Revolutionary People's Party;;;;;;;;;;;x
NAF_socialist_101;International Abolitionists;International Abolitionist;International Abolitionist;;;;;;;;;;;x
NAG_anarcho_liberal;Fazione Radicale;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
NAG_communist;Fazione Comunista;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
NAG_conservative;Dinastia Bhonsle;;;;;;;;;;;;;x
NAG_fascist;Fazione Fascista;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
NAG_liberal;Fazione Liberale;Faction libérale;Die liberale Fraktion;;;;;;;;;;;x
NAG_reactionary;Fazione Nazionalista;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;x
NAG_socialist;Fazione Socialista;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
NAL_anarcho_liberal;Die Radicals;;;;;;;;;;;;;x
NAL_communist;Werkersparty van Natalia;;;;;;;;;;;;;x
NAL_conservative;Voortrekker Party;;;;;;;;;;;;;x
NAL_conservative_2;Boeren Party;;;;;;;;;;;;;x
NAL_fascist;Natalse Patriotiese Liga;;;;;;;;;;;;;x
NAL_liberal;Liberale Party;;;;;;;;;;;;;x
NAL_reactionary;Nasionale Party;;;;;;;;;;;;;x
NAL_socialist;Natalia Sosialistiese Party;;;;;;;;;;;;;x
NAN_anarchist_1;Vrije Bond;;;;;;;;;;;;;x
NAN_anarcho_liberal_1;Libertariers;;;;;;;;;;;;;x
NAN_anarcho_liberal_2;Bond van Vrije Liberalen;;;;;;;;;;;;;x
NAN_anarcho_liberal_3;Plattelandersbond;;;;;;;;;;;;;x
NAN_anarcho_liberal_4;Middenstandspartij;;;;;;;;;;;;;x
NAN_anarcho_liberal_5;Bond van Belastingbetalers;;;;;;;;;;;;;x
NAN_anarcho_liberal_6;Nationale Bond voor Bezuiniging;;;;;;;;;;;;;x
NAN_anarcho_liberal_7;Middenpartij voor Stad en Land;;;;;;;;;;;;;x
NAN_anarcho_liberal_8;Nationale Boeren-, Tuinders-, en Middenstandspartij;;;;;;;;;;;;;x
NAN_communist;Communistische Partij Holland;;;;;;;;;;;;;x
NAN_communist_1;Communisten;;;;;;;;;;;;;x
NAN_communist_2;Sociaal-Democratische Partij;;;;;;;;;;;;;x
NAN_communist_3;Socialistische Partij;;;;;;;;;;;;;x
NAN_communist_4;Communistische Partij;;;;;;;;;;;;;x
NAN_communist_5;Onafhankelijke Socialistische Partij;;;;;;;;;;;;;x
NAN_communist_6;Revolutionair-Socialistische Arbeiderspartij;;;;;;;;;;;;;x
NAN_conservative_1;Conservatieven;;;;;;;;;;;;;x
NAN_conservative_2;Christelijk-Historische Kiezersbond;;;;;;;;;;;;;x
NAN_conservative_3;Vrij-Antirevolutionaire Partij;;;;;;;;;;;;;x
NAN_conservative_4;Friese Bond;;;;;;;;;;;;;x
NAN_conservative_5;Christelijk-Historische Partij;;;;;;;;;;;;;x
NAN_conservative_6;Christen-Democratische Partij;;;;;;;;;;;;;x
NAN_conservative_7;Algemeene Bond van Roomsch-Katholieken;;;;;;;;;;;;;x
NAN_conservative_8;Christelijk-Historische Unie;;;;;;;;;;;;;x
NAN_conservative_9;Roomsch-Katholieke Staatspartij;;;;;;;;;;;;;x
NAN_fascist_1;Radikaal-Nationalisten;;;;;;;;;;;;;x
NAN_fascist_10;Oranje-Fascisten;;;;;;;;;;;;;x
NAN_fascist_11;Zwart Front;;;;;;;;;;;;;x
NAN_fascist_12;Nationaal-Socialistische Partij;;;;;;;;;;;;;x
NAN_fascist_2;Verbond van Actualisten;;;;;;;;;;;;;x
NAN_fascist_3;Verbond van Nationalisten;;;;;;;;;;;;;x
NAN_fascist_4;Nationaal-Socialistische Arbeiderspartij;;;;;;;;;;;;;x
NAN_fascist_5;Nationaal-Socialistische Beweging;;;;;;;;;;;;;x
NAN_fascist_6;Algemeene Fascisten Bond;;;;;;;;;;;;;x
NAN_fascist_7;Frysk Fascisten Front;;;;;;;;;;;;;x
NAN_fascist_8;Fascisten Unie;;;;;;;;;;;;;x
NAN_fascist_9;Unie van Fascisten;;;;;;;;;;;;;x
NAN_liberal_1;Liberalen;;;;;;;;;;;;;x
NAN_liberal_2;Liberale Unie;;;;;;;;;;;;;x
NAN_liberal_3;Economische Bond;;;;;;;;;;;;;x
NAN_liberal_4;Neutrale Partij;;;;;;;;;;;;;x
NAN_liberal_5;Vrijheidsbond;;;;;;;;;;;;;x
NAN_liberal_6;Liberale Partij;;;;;;;;;;;;;x
NAN_radical_1;Sociaal-Liberalen;;;;;;;;;;;;;x
NAN_reactionary_1;Orangisten;;;;;;;;;;;;;x
NAN_reactionary_2;Anti-Reviolutionaire Partij;;;;;;;;;;;;;x
NAN_reactionary_3;Hervormd-Gereformeerde Staatspartij;;;;;;;;;;;;;x
NAN_reactionary_4;Vaderlandsch Verbond;;;;;;;;;;;;;x
NAN_reactionary_5;Verbond voor Nationaal Herstel;;;;;;;;;;;;;x
NAN_socialist_1;Sociaal-Democraten;;;;;;;;;;;;;x
NAN_socialist_10;Christelijk-Democratische Unie;;;;;;;;;;;;;x
NAN_socialist_11;Katholiek-Democratische Partij;;;;;;;;;;;;;x
NAN_socialist_2;Sociaal-Democratische Bond;;;;;;;;;;;;;x
NAN_socialist_3;Radicale Bond;;;;;;;;;;;;;x
NAN_socialist_4;Sociaal-Democratische Arbeiderspartij;;;;;;;;;;;;;x
NAN_socialist_5;Vrijzinnig Democratische Bond;;;;;;;;;;;;;x
NAN_socialist_6;Bond van Christen-Socialisten;;;;;;;;;;;;;x
NAN_socialist_7;Christelijk-Sociale Partij;;;;;;;;;;;;;x
NAN_socialist_8;Christelijke Volkspartij;;;;;;;;;;;;;x
NAN_socialist_9;Rooms-Katholieke Volkspartij;;;;;;;;;;;;;x
NAS_anarcho_liberal;Radikale Arbeiterpartei;Arbeiterpartei radical;Radikale Arbeiterpartei;;;;;;;;;;;x
NAS_communist;Kommunistische Arbeiterpartei;Arbeiterpartei communiste;Kommunistische Arbeiterpartei;;;;;;;;;;;x
NAS_conservative;Zentrumspartei;Zentrumspartei;Zentrumspartei;;;;;;;;;;;x
NAS_conservative_2;Konservative Partei;Konservative Partei;Konservative Partei;;;;;;;;;;;x
NAS_conservative_3;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;;;;;;;;;;;x
NAS_fascist;NSDP;NSDP;NSDP;;;;;;;;;;;x
NAS_liberal;Liberaldem. Partei;Liberaldem. Partei;Liberaldem. Partei;;;;;;;;;;;x
NAS_liberal_2;Nationalliberale;Nationalliberale;Nationalliberale;;;;;;;;;;;x
NAS_liberal_3;Freisinnige Partei;Freisinnige Partei;Freisinnige Partei;;;;;;;;;;;x
NAS_reactionary;Nationale Partei;Nationale Partei;Nationale Partei;;;;;;;;;;;x
NAS_socialist;Deutscher Arbeiterverein;Deutscher Arbeiterverein;Deutscher Arbeiterverein;;;;;;;;;;;x
NAS_socialist_2;Sozialdem. Arbeiterpartei;Sozialdem. Arbeiterpartei;Sozialdem. Arbeiterpartei;;;;;;;;;;;x
NAS_socialist_3;Sozial. Arbeiterpartei;Sozial. Arbeiterpartei;Sozial. Arbeiterpartei;;;;;;;;;;;x
NBR_anarcho_liberal;Radicals;;;;;;;;;;;;;x
NBR_communist;Communist Faction;;;;;;;;;;;;;x
NBR_communist_1;Communist Party of New Brunswick;;;;;;;;;;;;;x
NBR_conservative;Conservatives;;;;;;;;;;;;;x
NBR_conservative_1;Confederation Party;;;;;;;;;;;;;x
NBR_conservative_2;Conservative Party of New Brunswick;;;;;;;;;;;;;x
NBR_fascist;Fascist Faction;;;;;;;;;;;;;x
NBR_liberal;Reform Party;Parti lib?al;Liberale Partei;;;;;;;;;;;x
NBR_liberal_1;Anti-Confederation Party;;;;;;;;;;;;;x
NBR_liberal_2;Liberals;;;;;;;;;;;;;x
NBR_liberal_3;New Brunswick Liberal Association;;;;;;;;;;;;;x
NBR_reactionary;United Empire Loyalists;;;;;;;;;;;;;x
NBR_reactionary_1;Blue Tories;;;;;;;;;;;;;x
NBR_socialist;Socialist Faction;;;;;;;;;;;;;x
NBR_socialist_1;United Farmers of New Brunswick;;;;;;;;;;;;;x
NEJ_anarcho_liberal;Al-Hizb al-Metterf;;;;;;;;;;;;;x
NEJ_communist;Al-Hizb al-Shuyu’i;;;;;;;;;;;;;x
NEJ_conservative;Al-Sa’ud;;;;;;;;;;;;;x
NEJ_fascist;Al-Hizb al-Fashy;;;;;;;;;;;;;x
NEJ_liberal;Al-Ahrar;;;;;;;;;;;;;x
NEJ_reactionary;Al-Da’wa al-Wahhabiyyah;;;;;;;;;;;;;x
NEJ_socialist;Hizb al-Ba’ath al-’Arabi al-Ishtiraki;;;;;;;;;;;;;x
NEN_anarcho_liberal;Liberty Party;Radical;Radikale;;;;;;;;;;;x
NEN_anarcho_liberal_1;Free Soil Party;Radical;Radikale;;;;;;;;;;;x
NEN_anarcho_liberal_2;Radical Republicans;Radical;Radikale;;;;;;;;;;;x
NEN_anarcho_liberal_3;Individualists;Radical;Radikale;;;;;;;;;;;x
NEN_communist;Trade Unionists;Communiste;Kommunisten;;;;;;;;;;;x
NEN_communist_1;New England Communist Party;Communiste;Kommunisten;;;;;;;;;;;x
NEN_communist_2;Communist League of New England;Communiste;Kommunisten;;;;;;;;;;;x
NEN_conservative;Federalist Party;Démocratique;Demokraten;;;;;;;;;;;x
NEN_conservative_1;Conservative Republicans;Démocratique;Demokraten;;;;;;;;;;;x
NEN_conservative_2;Democratic Party;Démocratique;Demokraten;;;;;;;;;;;x
NEN_conservative_3;Democratic Party;Démocratique;Demokraten;;;;;;;;;;;x
NEN_conservative_4;War Democrats;Démocratique;Demokraten;;;;;;;;;;;x
NEN_conservative_5;Democratic Party;Démocratique;Demokraten;;;;;;;;;;;x
NEN_conservative_6;Republican Party;Démocratique;Demokraten;;;;;;;;;;;x
NEN_fascist;Fascist Faction;Fasciste;Faschisten;;;;;;;;;;;x
NEN_fascist_1;Ku Klux Klan;Fasciste;Faschisten;;;;;;;;;;;x
NEN_fascist_2;Fascist League of North America;Fasciste;Faschisten;;;;;;;;;;;x
NEN_fascist_3;Nationalistic Society of Teutonia;Fasciste;Faschisten;;;;;;;;;;;x
NEN_fascist_4;German American Bund;Fasciste;Faschisten;;;;;;;;;;;x
NEN_fascist_5;Christian Party;Fasciste;Faschisten;;;;;;;;;;;x
NEN_liberal;Anti-Administration Party;Fédéraliste;Federalist;;;;;;;;;;;x
NEN_liberal_1;Republican Party;Progressiste;Progressive;;;;;;;;;;;x
NEN_liberal_10;Progressive Party;Fédéraliste;Federalist;;;;;;;;;;;x
NEN_liberal_11;Democratic Party;Progressiste;Progressive;;;;;;;;;;;x
NEN_liberal_12;Democratic Party;Fédéraliste;Federalist;;;;;;;;;;;x
NEN_liberal_2;National Republican Party;Fédéraliste;Federalist;;;;;;;;;;;x
NEN_liberal_3;Whig Party;Progressiste;Progressive;;;;;;;;;;;x
NEN_liberal_4;Unionist Party;Fédéraliste;Federalist;;;;;;;;;;;x
NEN_liberal_5;Republican Party;Progressiste;Progressive;;;;;;;;;;;x
NEN_liberal_6;Liberal Republican Party;Fédéraliste;Federalist;;;;;;;;;;;x
NEN_liberal_7;Republican Party;Progressiste;Progressive;;;;;;;;;;;x
NEN_liberal_8;Silver Republican Party;Fédéraliste;Federalist;;;;;;;;;;;x
NEN_liberal_9;Independence Party;Progressiste;Progressive;;;;;;;;;;;x
NEN_reactionary;Tertium Quids;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_reactionary_1;Anti-Masonic Party;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_reactionary_2;New Englander Party;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_reactionary_3;Copperheads;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_reactionary_4;Ku Klux Klan;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_reactionary_5;New England Prohibition Party;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_reactionary_6;New England Democratic Party;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_socialist;Craft Unionists;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_socialist_1;Greenback Party;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_socialist_2;Socialistic Labor Party;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_socialist_3;People’s Party;Nationaliste;Nationalisten;;;;;;;;;;;x
NEN_socialist_4;Socialist Party of New England;Nationaliste;Nationalisten;;;;;;;;;;;x
NEP_anarcho_liberal;Fazione Radicale;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
NEP_communist;Fazione Comunista;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
NEP_conservative;Dinastia Rana;;;;;;;;;;;;;x
NEP_fascist;Fazione Fascista;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
NEP_liberal;Fazione Liberale;Faction libérale;Die liberale Fraktion;;;;;;;;;;;x
NEP_reactionary;Fazione Nazionalista;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;x
NEP_socialist;Fazione Socialista;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
NET_anarchist_1;Vrije Bond;;;;;;;;;;;;;x
NET_anarcho_liberal_1;Libertariers;;;;;;;;;;;;;x
NET_anarcho_liberal_2;Bond van Vrije Liberalen;;;;;;;;;;;;;x
NET_anarcho_liberal_3;Plattelandersbond;;;;;;;;;;;;;x
NET_anarcho_liberal_4;Middenstandspartij;;;;;;;;;;;;;x
NET_anarcho_liberal_5;Bond van Belastingbetalers;;;;;;;;;;;;;x
NET_anarcho_liberal_6;Nationale Bond voor Bezuiniging;;;;;;;;;;;;;x
NET_anarcho_liberal_7;Middenpartij voor Stad en Land;;;;;;;;;;;;;x
NET_anarcho_liberal_8;Nationale Boeren-, Tuinders-, en Middenstandspartij;;;;;;;;;;;;;x
NET_communist;Communistische Partij Antillen;;;;;;;;;;;;;x
NET_communist_1;Communisten;;;;;;;;;;;;;x
NET_communist_2;Sociaal-Democratische Partij;;;;;;;;;;;;;x
NET_communist_3;Socialistische Partij;;;;;;;;;;;;;x
NET_communist_4;Communistische Partij;;;;;;;;;;;;;x
NET_communist_5;Onafhankelijke Socialistische Partij;;;;;;;;;;;;;x
NET_communist_6;Revolutionair-Socialistische Arbeiderspartij;;;;;;;;;;;;;x
NET_conservative_1;Conservatieven;;;;;;;;;;;;;x
NET_conservative_2;Christelijk-Historische Kiezersbond;;;;;;;;;;;;;x
NET_conservative_3;Vrij-Antirevolutionaire Partij;;;;;;;;;;;;;x
NET_conservative_4;Friese Bond;;;;;;;;;;;;;x
NET_conservative_5;Christelijk-Historische Partij;;;;;;;;;;;;;x
NET_conservative_6;Christen-Democratische Partij;;;;;;;;;;;;;x
NET_conservative_7;Algemeene Bond van Roomsch-Katholieken;;;;;;;;;;;;;x
NET_conservative_8;Christelijk-Historische Unie;;;;;;;;;;;;;x
NET_conservative_9;Roomsch-Katholieke Staatspartij;;;;;;;;;;;;;x
NET_fascist_1;Radikaal-Nationalisten;;;;;;;;;;;;;x
NET_fascist_10;Oranje-Fascisten;;;;;;;;;;;;;x
NET_fascist_11;Zwart Front;;;;;;;;;;;;;x
NET_fascist_12;Nationaal-Socialistische Partij;;;;;;;;;;;;;x
NET_fascist_2;Verbond van Actualisten;;;;;;;;;;;;;x
NET_fascist_3;Verbond van Nationalisten;;;;;;;;;;;;;x
NET_fascist_4;Nationaal-Socialistische Arbeiderspartij;;;;;;;;;;;;;x
NET_fascist_5;Nationaal-Socialistische Beweging;;;;;;;;;;;;;x
NET_fascist_6;Algemeene Fascisten Bond;;;;;;;;;;;;;x
NET_fascist_7;Frysk Fascisten Front;;;;;;;;;;;;;x
NET_fascist_8;Fascisten Unie;;;;;;;;;;;;;x
NET_fascist_9;Unie van Fascisten;;;;;;;;;;;;;x
NET_liberal_1;Liberalen;;;;;;;;;;;;;x
NET_liberal_2;Liberale Unie;;;;;;;;;;;;;x
NET_liberal_3;Economische Bond;;;;;;;;;;;;;x
NET_liberal_4;Neutrale Partij;;;;;;;;;;;;;x
NET_liberal_5;Vrijheidsbond;;;;;;;;;;;;;x
NET_liberal_6;Liberale Partij;;;;;;;;;;;;;x
NET_radical_1;Sociaal-Liberalen;;;;;;;;;;;;;x
NET_reactionary_1;Orangisten;;;;;;;;;;;;;x
NET_reactionary_2;Anti-Revolutionaire Partij;;;;;;;;;;;;;x
NET_reactionary_3;Hervormd-Gereformeerde Staatspartij;;;;;;;;;;;;;x
NET_reactionary_4;Vaderlandsch Verbond;;;;;;;;;;;;;x
NET_reactionary_5;Verbond voor Nationaal Herstel;;;;;;;;;;;;;x
NET_socialist_1;Sociaal-Democraten;;;;;;;;;;;;;x
NET_socialist_10;Christelijk-Democratische Unie;;;;;;;;;;;;;x
NET_socialist_11;Katholiek-Democratische Partij;;;;;;;;;;;;;x
NET_socialist_2;Sociaal-Democratische Bond;;;;;;;;;;;;;x
NET_socialist_3;Radicale Bond;;;;;;;;;;;;;x
NET_socialist_4;Sociaal-Democratische Arbeiderspartij;;;;;;;;;;;;;x
NET_socialist_5;Vrijzinnig Democratische Bond;;;;;;;;;;;;;x
NET_socialist_6;Bond van Christen-Socialisten;;;;;;;;;;;;;x
NET_socialist_7;Christelijk-Sociale Partij;;;;;;;;;;;;;x
NET_socialist_8;Christelijke Volkspartij;;;;;;;;;;;;;x
NET_socialist_9;Rooms-Katholieke Volkspartij;;;;;;;;;;;;;x
NEW_anarcho_liberal;Radicals;Parti radical;Radical Party;;;;;;;;;;;x
NEW_communist;Communist Faction;Faction communiste;The Communist Faction;;;;;;;;;;;x
NEW_conservative;Conservative Party of Newfoundland;Parti conservateur;Conservative Party;;;;;;;;;;;x
NEW_conservative_1;Reform Party;Parti conservateur;Conservative Party;;;;;;;;;;;x
NEW_conservative_2;Tory Party;Parti conservateur;Conservative Party;;;;;;;;;;;x
NEW_conservative_3;United Opposition;Parti conservateur;Conservative Party;;;;;;;;;;;x
NEW_conservative_4;Liberal-Conservative-Progressive Party;Parti conservateur;Conservative Party;;;;;;;;;;;x
NEW_conservative_5;United Newfoundland Party;Parti conservateur;Conservative Party;;;;;;;;;;;x
NEW_fascist;Fascist Fascist;Parti fasciste;Faschistische Partei;;;;;;;;;;;x
NEW_liberal;Liberal Party;Parti libéral;Liberal Party;;;;;;;;;;;x
NEW_liberal_1;Anti-Confederation Party;Parti libéral;Liberal Party;;;;;;;;;;;x
NEW_liberal_2;Liberal Party of Newfoundland;Parti libéral;Liberal Party;;;;;;;;;;;x
NEW_liberal_3;Liberal Party of Newfoundland;Parti libéral;Liberal Party;;;;;;;;;;;x
NEW_liberal_4;Liberal Reform Party;Parti libéral;Liberal Party;;;;;;;;;;;x
NEW_liberal_5;Liberal Party of Newfoundland;Parti libéral;Liberal Party;;;;;;;;;;;x
NEW_reactionary;United Empire Loyalists;Parti nationaliste;Nationalist Party;;;;;;;;;;;x
NEW_socialist;Socialist Faction;Fisherman's Protective Union;Fisherman's Protective Union;;;;;;;;;;;x
NEW_socialist_1;Newfoundland People’s Party;Fisherman's Protective Union;Fisherman's Protective Union;;;;;;;;;;;x
NEW_socialist_2;Fisherman’s Protective Union;Fisherman's Protective Union;Fisherman's Protective Union;;;;;;;;;;;x
NGF_anarcho_liberal;Radikale Arbeiterpartei;Arbeiterpartei radical;Radikale Arbeiterpartei;;;;;;;;;;;x
NGF_communist;Kommunistische Arbeiterpartei;Arbeiterpartei communiste;Kommunistische Arbeiterpartei;;;;;;;;;;;x
NGF_conservative;Zentrumspartei;Zentrumspartei;Zentrumspartei;;;;;;;;;;;x
NGF_conservative_2;Konservative Partei;Konservative Partei;Konservative Partei;;;;;;;;;;;x
NGF_conservative_3;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;;;;;;;;;;;x
NGF_fascist;NSDP;NSDP;NSDP;;;;;;;;;;;x
NGF_liberal;Liberaldem. Partei;Liberaldem. Partei;Liberaldem. Partei;;;;;;;;;;;x
NGF_liberal_2;Nationalliberale;Nationalliberale;Nationalliberale;;;;;;;;;;;x
NGF_liberal_3;Freisinnige Partei;Freisinnige Partei;Freisinnige Partei;;;;;;;;;;;x
NGF_reactionary;Nationale Partei;Nationale Partei;Nationale Partei;;;;;;;;;;;x
NGF_socialist;Deutscher Arbeiterverein;Deutscher Arbeiterverein;Deutscher Arbeiterverein;;;;;;;;;;;x
NGF_socialist_2;Sozialdem. Arbeiterpartei;Sozialdem. Arbeiterpartei;Sozialdem. Arbeiterpartei;;;;;;;;;;;x
NGF_socialist_3;Sozial. Arbeiterpartei;Sozial. Arbeiterpartei;Sozial. Arbeiterpartei;;;;;;;;;;;x
NGR_anarcho_liberal;NEPU;;;;;;;;;;;;;x
NGR_communist;Commoners Party;;;;;;;;;;;;;x
NGR_conservative;Northern People's Congress;;;;;;;;;;;;;x
NGR_fascist;Dynamic Party;;;;;;;;;;;;;x
NGR_liberal;National Council;;;;;;;;;;;;;x
NGR_reactionary;Nigerian National Democratic Party;;;;;;;;;;;;;x
NGR_socialist;Action Group;;;;;;;;;;;;;x
NIA_conservative;Fazione Zhang Lexing;;;;;;;;;;;;;x
NIC_anarcho_liberal;Radicales;Partido Radical;Partido Radical;;;;;;;;;;;x
NIC_communist;Communistas;Partido communiste;Partido Communist;;;;;;;;;;;x
NIC_conservative;Partido Legitimista;Partido Conservador;Partido Conservador;;;;;;;;;;;x
NIC_conservative_1;Partido Republicano Conservador;Partido Conservador;Partido Conservador;;;;;;;;;;;x
NIC_conservative_2;Partido Conservador;Partido Conservador;Partido Conservador;;;;;;;;;;;x
NIC_conservative_3;Partido Conservador;Partido Conservador;Partido Conservador;;;;;;;;;;;x
NIC_fascist;Fascistas;Partido fasciste;Partido Fascist;;;;;;;;;;;x
NIC_liberal;Liberales;Partido Liberal;Partido Liberal;;;;;;;;;;;x
NIC_liberal_1;Partido Democrático;Partido Liberal;Partido Liberal;;;;;;;;;;;x
NIC_liberal_2;Partido Democrático;Partido Liberal;Partido Liberal;;;;;;;;;;;x
NIC_liberal_3;Partido Liberal Nacionalista;Partido Liberal;Partido Liberal;;;;;;;;;;;x
NIC_reactionary;Imperialistas;Partido nationaliste;Partido Nationalist;;;;;;;;;;;x
NIC_reactionary_1;Totalitarios;Partido nationaliste;Partido Nationalist;;;;;;;;;;;x
NIC_socialist;Socialistas;Partido socialiste;Partido Socialist;;;;;;;;;;;x
NIG_anarcho_liberal;Partito Radicale;;;;;;;;;;;;;x
NIG_communist;Partito Progressista;;;;;;;;;;;;;x
NIG_conservative;Convenzione Democratica e Sociale;;;;;;;;;;;;;x
NIG_fascist;Partito per la Dignità Popolare;;;;;;;;;;;;;x
NIG_liberal;UPDP;;;;;;;;;;;;;x
NIG_reactionary;MNSD;;;;;;;;;;;;;x
NIG_socialist;Sawaba;;;;;;;;;;;;;x
NIP_anarcho_liberal;Fazione Radicale;Faction radicale;Radikale Fraktion;;;;;;;;;;;x
NIP_communist;Kyosanto;Kyosanto;Kyosanto;;;;;;;;;;;x
NIP_conservative;Fazione di Corte;Faction de la cour;Gericht-Fraktion;;;;;;;;;;;x
NIP_conservative_2;Genro;Genro;Genro;;;;;;;;;;;x
NIP_conservative_3;Rikken Seiyukai;Seiyukai;Seiyukai;;;;;;;;;;;x
NIP_conservative_4;Rikken Seiyukai;Seiyukai;Seiyukai;;;;;;;;;;;x
NIP_fascist;Tohokai;Tohokai;Tohokai;;;;;;;;;;;x
NIP_fascist_2;Kokuryukai;Faction fasciste;Faschistische Faction;;;;;;;;;;;x
